Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Momentum,Change,ROC1,ROC2,WR5,MA5,MA10
02-May-17,924.8,925.75,915.65,921.0,921.2140973999999,77745,2757,71619790,10.1,-3.8,0,0.001363289344530483,99.86367106554695,99.96179039301309,48.01980198019813,915.36,917.0600000000001
03-May-17,924.3,938.8,918.2,935.65,932.3148026,224150,5225,208978363,20.6,11.35,1,0.002784906896740095,100.278490689674,100.14178209183117,22.77227722772227,915.89,916.4349999999998
04-May-17,935.0,939.2,929.15,936.3,935.2125776,106046,3090,99175553,10.05,1.3,1,0.011925506425615259,101.19255064256151,101.47436247474471,-140.38461538461328,915.4300000000001,916.3
05-May-17,936.0,936.4,921.25,931.5,928.8768979,107553,3298,99903497,15.15,-4.5,0,0.008502394661787632,99.14976053382124,100.33217164016554,58.51851851851835,919.18,918.015
08-May-17,936.0,948.45,932.75,945.45,940.8919852,153766,5485,144677197,15.7,9.45,1,0.01248303934871099,101.2483039348711,100.38745089598021,-26.66666666666683,920.2299999999999,918.235
09-May-17,949.9,951.0,942.25,946.7,947.3580097000001,201313,2353,190715483,8.75,-3.2,1,0.010184937014205307,101.01849370142052,102.27951153324288,-55.55555555555548,923.4,919.3799999999999
10-May-17,947.0,949.7,937.2,943.2,944.0617205,79941,2182,75469238,12.5,-3.8,0,0.0053595118068452685,99.46404881931548,100.47708389171804,20.99792099792085,928.72,922.305
11-May-17,945.0,948.7,937.75,943.85,944.7824289999999,64857,1992,61275754,10.95,-1.15,1,0.0005868544600938482,100.05868544600938,99.52241973998409,21.428571428571427,932.5200000000001,923.975
12-May-17,950.0,965.7,950.0,963.9,959.1597644999999,839329,6777,805050606,15.7,13.9,1,0.013063183151159691,101.30631831511596,101.36577037985488,-36.904761904761905,934.24,926.71
15-May-17,965.0,965.7,949.25,951.95,952.7970007000001,150370,3339,143272085,16.45,-13.05,0,0.0007894736842105263,99.92105263157895,101.22633964276193,4.3478260869565215,939.99,930.1099999999999
16-May-17,952.0,960.15,948.0,956.5,953.8544295,126571,3012,120730309,12.15,4.5,0,0.001316829075585989,99.8683170924414,99.78947368421053,15.625000000000055,943.29,933.345
17-May-17,955.0,958.3,944.2,952.2,945.868799,1393152,4375,1317739009,14.1,-2.8,0,0.004008438818565353,99.59915611814345,99.46800105346327,45.31249999999981,944.4399999999999,936.5799999999999
18-May-17,949.0,973.85,944.0,961.7,966.5510886,662623,8156,640458982,29.85,12.7,0,0.00021181952976069207,99.97881804702394,99.57805907172997,48.97959183673469,945.8399999999999,939.1800000000001
19-May-17,956.0,962.75,947.8,957.9,953.1210981,123082,4356,117312051,14.95,1.9,1,0.0040254237288135115,100.40254237288136,100.38127515356913,36.666666666667425,947.0899999999999,940.665
22-May-17,957.8,966.5,956.55,959.75,960.65274,242173,4672,232644156,9.95,1.95,1,0.009231905465288036,100.9231905465288,101.32944915254237,-139.04761904761818,946.65,943.3199999999999
23-May-17,963.0,966.75,953.85,957.4,959.5825132000001,713110,5388,684287886,12.9,-5.6,0,0.0028226438764308525,99.71773561235692,100.63832032074278,21.513944223107103,948.11,945.6999999999998
24-May-17,957.15,965.3,950.4,953.55,959.0857733999999,142072,3501,136259234,14.9,-3.6,0,0.0036169208995125495,99.63830791004874,99.35706445036851,49.003984063745015,949.2800000000001,946.86
25-May-17,959.9,984.9,959.9,981.9,973.3834734999999,207884,6233,202350850,25.0,22.0,1,0.009995791245791245,100.99957912457913,100.63427163600147,-26.69322709163374,950.5199999999999,948.18
26-May-17,980.0,1000.0,980.0,996.2,993.2961278999999,184059,6215,182825092,20.0,16.2,1,0.02093968121679344,102.09396812167935,103.11447811447812,-166.11570247933872,953.7,950.3950000000001
29-May-17,992.7,996.85,976.0,985.3,980.3721408,352552,4372,345632159,20.85,-7.4,0,0.004081632653061225,99.59183673469387,101.67725804771331,13.513513513513503,960.1400000000001,953.3950000000001
30-May-17,985.3,1000.0,979.85,996.45,995.4368794,91547,3923,91129260,20.15,11.15,1,0.003944672131147564,100.39446721311475,99.98469387755102,0.5067567567566796,964.03,956.07
31-May-17,991.15,992.15,975.1,976.95,984.3316394,103115,4466,101499357,17.05,-14.2,0,0.004847680767464408,99.51523192325355,99.90778688524591,16.554054054053964,969.2300000000001,959.2550000000001
01-Jun-17,969.0,979.55,959.35,970.95,969.7014218,103112,3317,99987853,20.2,1.95,0,0.01615218951902369,98.38478104809764,97.90784303719957,102.73631840795996,974.1700000000001,962.3449999999999
02-Jun-17,970.95,975.1,965.0,969.45,967.3107579,306705,1788,296679046,10.1,-1.5,1,0.005889404284150703,100.58894042841506,98.96420879909753,72.63922518159815,974.0600000000001,963.8800000000001
05-Jun-17,969.0,969.75,958.25,960.2,961.8623795,220316,3295,211913672,11.5,-8.8,0,0.006994818652849741,99.30051813471502,99.885339031636,105.36585365853671,971.0599999999998,965.6000000000001
06-Jun-17,965.0,986.85,965.0,979.45,980.5559898,667899,5951,654912365,21.85,14.45,1,0.007044090790503522,100.70440907905036,100.0,68.75000000000003,967.51,965.7700000000001
07-Jun-17,982.05,988.7,945.5,961.5,959.6240326999999,458343,10778,439836958,43.2,-20.55,0,0.020207253886010364,97.97927461139896,98.66944951734934,175.66765578635005,964.54,966.8850000000002
08-Jun-17,961.1,964.7,949.0,956.3,952.5314867999999,609366,5501,580440302,15.7,-4.8,1,0.0037017451084082496,100.37017451084083,98.34196891191709,82.05128205128204,958.6200000000001,966.3950000000001
09-Jun-17,940.0,952.0,923.05,948.65,932.5403967,1029192,15501,959763116,28.95,8.65,0,0.02734457323498424,97.26554267650157,97.62559492332099,215.12820512820534,956.55,965.305
12-Jun-17,943.0,966.7,940.0,963.8,953.2701742,217456,6004,207294319,26.7,20.8,1,0.018363035588538048,101.8363035588538,99.05163329820864,59.59475566150172,948.1600000000001,959.6099999999999
13-Jun-17,959.7,963.0,952.35,958.2,958.8827756000001,101873,2493,97684265,10.65,-1.5,1,0.01313829787234045,101.31382978723404,103.17425924922811,30.15494636471982,944.51,956.01
14-Jun-17,957.0,961.95,951.5,958.65,958.0624217000001,175692,2057,168323903,10.45,1.65,0,0.0008925290071927577,99.91074709928073,101.22340425531915,2.901023890785054,941.9800000000001,953.26
15-Jun-17,955.0,967.0,950.0,952.3,955.1971735999999,200610,3882,191622105,17.0,-2.7,0,0.0015764582238570678,99.84235417761428,99.75324198036436,8.020477815699717,943.18,950.9
16-Jun-17,951.9,952.9,936.0,940.5,943.5188308,163456,4447,154223814,16.9,-11.4,0,0.014736842105263158,98.52631578947368,98.37099316868103,55.80204778156992,943.3799999999999,949.9650000000001
19-Jun-17,938.6,940.45,928.0,929.45,932.1789633999999,127026,5802,118410965,12.45,-9.15,0,0.008547008547008548,99.14529914529915,97.68421052631578,148.9296636085626,945.97,947.0650000000002
20-Jun-17,935.0,947.0,934.15,943.8,942.8434611,148289,6502,139813314,12.85,8.8,1,0.006627155172413768,100.66271551724138,99.80235042735043,74.74332648870649,943.57,944.0400000000002
21-Jun-17,943.5,949.0,936.5,943.95,941.0846028999999,92550,4549,87097380,12.5,0.45,1,0.0025156559439062495,100.25156559439064,100.91594827586208,63.829787234042556,939.93,940.9550000000002
22-Jun-17,945.0,968.3,935.85,940.3,953.6043935,276952,6164,264102644,32.45,-4.7,0,0.0006940736785904722,99.93059263214096,100.18198362147407,64.31818181818171,936.93,940.055
23-Jun-17,940.0,948.8,938.55,943.35,943.9083581,99496,3538,93915106,10.25,3.35,1,0.0028850777368167246,100.28850777368167,100.21890016017085,-24.117647058822993,934.1,938.74
27-Jun-17,944.05,946.95,924.0,926.35,929.2314152999999,168701,8555,156762269,22.95,-17.7,0,0.015502637046507863,98.44973629534921,98.7337714377304,137.91469194312813,934.61,940.29
28-Jun-17,930.3,932.55,921.2,924.4,924.6560011,429702,4116,397326533,11.35,-5.9,0,0.0030303030303029813,99.6969696969697,98.15140376112089,119.2439862542953,933.8100000000001,938.6899999999999
29-Jun-17,927.0,947.3,925.3,929.5,938.9749792000001,184966,5519,173678446,22.0,2.5,1,0.004450716456795385,100.44507164567953,100.14069264069263,76.36887608069203,931.2199999999999,935.575
30-Jun-17,927.35,937.9,927.0,935.65,934.2801937999999,79652,2343,74417286,10.9,8.3,1,0.0018372419755755382,100.18372419755754,100.62961354754667,66.57060518731997,928.9800000000001,932.9549999999999
03-Jul-17,935.0,954.0,935.0,951.4,945.1020927999999,120175,3952,113577644,19.0,16.4,1,0.008629989212513484,100.86299892125135,101.04830865665191,20.461095100864398,927.21,930.655
04-Jul-17,955.0,967.8,949.7,960.5,960.5504287999998,113219,3986,108752559,18.1,5.5,1,0.015721925133689887,101.572192513369,102.44875943905069,-106.52173913043545,926.5,930.555
05-Jul-17,955.6,958.4,946.65,951.05,951.1434681,95171,3113,90521275,11.75,-4.55,0,0.003211540486469483,99.67884595135305,101.24598930481284,10.70175438596515,931.64,932.725
06-Jul-17,946.0,957.0,944.3,947.5,950.0760813999999,95135,2389,90385488,12.7,1.5,0,0.002482438071092825,99.75175619289072,99.43139938928081,22.131147540983896,936.7299999999999,933.975
07-Jul-17,945.0,947.0,934.4,936.0,940.3901437000001,169922,3134,159792974,12.6,-9.0,0,0.01048395636979771,98.95160436302022,98.70596313315374,67.40088105726889,940.53,934.7549999999999
10-Jul-17,945.0,960.45,940.0,959.05,952.5683822000001,1107744,37886,1055201910,20.45,14.05,1,0.005993150684931532,100.59931506849315,99.54463623848355,63.39869281045753,942.0099999999999,934.6099999999999
11-Jul-17,955.0,988.9,955.0,975.8,979.0852774,273437,9035,267718141,33.9,20.8,1,0.015957446808510637,101.59574468085107,102.20462328767124,-34.64052287581654,943.0099999999999,934.7549999999999
12-Jul-17,976.0,980.55,969.55,973.8,974.7490822999999,139213,6103,135697744,11.0,-2.2,1,0.01523560209424079,101.52356020942408,103.14361702127658,-70.63106796116475,944.07,937.8549999999999
13-Jul-17,973.95,983.35,965.0,976.3,976.9298463,324345,8576,316862311,18.35,2.35,0,0.004692898767469398,99.53071012325306,101.04712041884815,12.944523470839139,948.65,942.6899999999998
14-Jul-17,1000.0,1006.65,968.0,972.05,985.3280812,685437,16258,675380324,38.65,-27.95,1,0.0031088082901554403,100.31088082901553,99.84013202000929,4.409672830725335,952.79,946.6599999999999
17-Jul-17,973.25,991.2,973.25,985.35,984.8760032,170335,6620,167758854,17.95,12.1,1,0.005423553719008265,100.54235537190081,100.85492227979273,-12.521150592216756,959.51,950.7599999999999
18-Jul-17,984.9,1004.3,981.5,985.4,995.4810696000001,225616,6984,224596457,22.8,0.5,1,0.008476753146673517,100.84767531466736,101.39462809917354,-45.20547945205479,966.1600000000001,954.5849999999998
19-Jul-17,989.0,989.4,970.0,979.9,975.9105527999999,162990,7937,159063661,19.4,-9.1,0,0.011716760061130923,98.82832399388691,99.66606730028256,69.6969696969697,971.46,957.7650000000001
20-Jul-17,980.0,980.0,967.05,969.0,970.5598138,132110,5472,128220657,12.95,-11.0,0,0.003041237113402109,99.69587628865979,98.52776362710138,87.57575757575785,971.55,960.1
21-Jul-17,971.0,982.5,971.0,979.9,977.6500625,120030,4058,117347337,11.5,8.9,1,0.0040845871464764445,100.40845871464765,100.10309278350516,72.66435986159146,971.96,962.375
24-Jul-17,981.1,993.75,981.1,991.2,990.8156254,486862,3628,482390477,12.65,10.1,1,0.01040164778578787,101.04016477857878,101.45287213691122,2.7681660899652316,972.5600000000001,966.0350000000001
25-Jul-17,991.0,999.0,986.25,994.15,993.3051685,128162,4523,127303977,12.75,3.15,1,0.005249210070329199,100.52492100703292,101.57054582904222,-32.871972318339,974.1300000000001,970.1450000000001
26-Jul-17,996.0,999.0,991.1,993.75,993.7940591,1200097,2143,1192649269,7.9,-2.25,1,0.004917617237008895,100.49176172370089,101.01926409132606,-25.260416666666725,975.0799999999999,973.2700000000001
27-Jul-17,994.0,1003.75,968.0,972.3,990.856884,205819,5119,203937173,35.75,-21.7,0,0.02330743618202,97.669256381798,98.14955640050697,96.04989604989586,979.3,975.4250000000002
28-Jul-17,980.0,1002.0,963.0,997.85,992.2234812,447702,7121,444220437,39.0,17.85,0,0.005165289256198347,99.48347107438018,97.16476642114822,121.64502164502163,979.49,975.725
31-Jul-17,997.85,1021.0,987.35,1011.3,1010.408794,312052,10528,315300085,33.65,13.45,1,0.025285565939771572,102.52855659397714,101.99896694214875,13.345195729537357,977.89,975.225
01-Aug-17,1007.0,1016.95,998.45,1005.0,1005.985139,80143,2636,80622667,18.5,-2.0,1,0.011242214007190988,101.12422140071911,103.68120456905505,-26.156583629893298,979.14,976.635
02-Aug-17,1005.0,1012.0,988.2,992.45,999.0077807,92537,2565,92445183,23.8,-12.55,0,0.010265912163853972,98.9734087836146,100.08608902618118,28.913963328631837,981.5799999999999,978.3300000000002
03-Aug-17,992.45,998.8,981.0,983.6,987.9413763,76846,2941,75919343,17.8,-8.85,0,0.007285974499089299,99.27140255009107,98.25229105112925,49.224259520451405,981.0,980.1500000000002
04-Aug-17,985.2,988.6,977.3,985.35,982.6693039999999,69895,2169,68683671,11.3,0.15,0,0.003771661569826754,99.62283384301732,98.89698441611009,59.66149506346986,983.6,981.5450000000001
07-Aug-17,982.0,983.65,966.0,968.15,972.2005639,104979,2941,102060643,17.65,-13.85,0,0.011562468024148117,98.84375319758519,98.47094801223241,153.427895981087,986.46,982.175
08-Aug-17,970.0,971.05,955.55,964.6,963.8915135,104566,3710,100790280,15.5,-5.4,0,0.010817805383022822,98.91821946169772,97.77448071216617,132.20338983050857,982.1899999999999,980.665
09-Aug-17,966.25,973.6,964.55,969.45,969.4684104,84569,2472,81986974,9.05,3.2,1,0.009418659410810529,100.94186594108106,99.84989648033125,72.43491577335382,973.61,977.5949999999999
10-Aug-17,971.9,988.0,970.0,982.5,982.3937751,260085,6304,255505885,18.0,10.6,1,0.005650303250220357,100.56503032502204,101.51221809429126,43.22200392927301,968.8800000000001,974.9399999999999
11-Aug-17,977.0,995.6,969.55,987.75,987.0327832,154195,4662,152195520,26.05,10.75,0,0.00046391752577324276,99.95360824742268,100.51837644497435,35.63218390804598,966.68,975.14
14-Aug-17,985.15,987.75,976.3,979.45,981.6987982999999,77805,2426,76381075,11.45,-5.7,1,0.006961992677015111,100.6961992677015,100.64948453608247,-43.598615916954564,965.1299999999999,975.7950000000001
16-Aug-17,984.0,986.1,970.0,976.8,976.0281921,90238,2569,88074832,16.1,-7.2,0,0.006452934548806673,99.35470654511933,100.04641328451345,30.36144578313231,967.1899999999999,974.6899999999999
17-Aug-17,1010.0,1028.9,998.0,1021.15,1014.1101060000001,532195,13212,539704328,30.9,11.15,1,0.0288659793814433,102.88659793814432,102.22267745570011,-184.68085106383018,970.0799999999999,971.845
18-Aug-17,1021.5,1021.5,884.4,923.1,923.7444617999998,8157426,156020,7535377090,137.1,-98.4,0,0.11382765531062126,88.61723446893788,91.17525773195877,399.29701230228414,976.7700000000001,972.825
21-Aug-17,929.0,929.0,870.0,873.5,890.2806883,4476699,113153,3985518667,59.0,-55.5,0,0.016282225237449093,98.37177747625509,87.17434869739479,112.67605633802815,959.65,963.165
22-Aug-17,892.5,897.0,861.5,877.15,877.1443222999999,1967963,43912,1726187572,35.5,-15.35,0,0.009770114942528735,99.02298850574712,97.41067390321122,106.640625,939.7400000000001,952.4350000000001
23-Aug-17,881.1,904.0,874.55,894.5,890.9602766,2121468,47758,1890143716,29.45,13.4,1,0.015147997678467737,101.51479976784677,100.52298850574712,90.43956043956047,916.78,941.9849999999999
24-Aug-17,907.0,918.8,902.35,912.5,911.4564119999999,1304177,28155,1188700489,16.45,5.5,1,0.031787776570807925,103.17877765708079,104.74172954149739,70.07326007326006,897.6899999999999,933.8849999999999
28-Aug-17,947.0,953.5,937.9,941.15,944.8573984,1421709,28732,1343312267,15.6,-5.85,1,0.039397129716850394,103.93971297168505,107.24372534446287,-87.02570379436948,878.5600000000001,927.665
29-Aug-17,943.4,943.4,926.0,927.55,933.2747730000001,603822,14362,563531840,17.4,-15.85,0,0.012687919820876402,98.73120801791237,102.6209342272954,15.575916230366468,889.26,924.4549999999999
30-Aug-17,935.1,939.55,924.0,926.65,930.6220489,404166,10093,376125791,15.55,-8.45,0,0.0021598272138228943,99.78401727861771,98.51796566798167,18.193717277486886,900.46,920.1000000000001
31-Aug-17,928.0,932.7,912.7,915.3,917.3103426000001,994749,12306,912493546,20.0,-12.7,0,0.01222943722943718,98.77705627705629,98.56371490280777,39.77900552486175,912.96,914.8700000000001
01-Sep-17,915.2,926.2,910.25,920.1,919.9250808,298495,7622,274593037,15.95,4.9,0,0.002684343157664123,99.73156568423359,98.51190476190477,77.77777777777781,920.5899999999999,909.14
04-Sep-17,921.25,921.75,893.6,901.3,904.6905826,587084,13607,531129366,28.15,-19.95,0,0.018291678110409205,98.17083218895908,97.90730798729047,160.2169981916817,922.1700000000001,900.365
05-Sep-17,903.35,904.5,897.25,901.1,900.6981889,347416,6718,312916962,7.25,-2.25,1,0.00408460161145924,100.40846016114592,98.5718209283164,88.73456790123463,913.3100000000001,901.2850000000001
06-Sep-17,899.0,900.0,890.25,895.7,894.0157260999999,439334,7775,392771505,9.75,-3.3,0,0.00780161604903873,99.21983839509613,99.62511190689347,111.01973684210536,907.5599999999998,904.01
07-Sep-17,898.0,900.85,892.55,895.55,896.3091120999999,280332,5391,251264126,8.3,-2.45,1,0.00258354394832907,100.2583543948329,99.47617720813597,89.75501113585769,900.8100000000001,906.885
08-Sep-17,896.1,898.0,882.25,884.4,889.331918,459029,9871,408229141,15.75,-11.7,0,0.01153996974959381,98.84600302504062,99.10137601797247,140.0,896.78,908.6849999999998
11-Sep-17,890.0,892.2,874.0,878.55,881.1407155999999,344077,9303,303180254,18.2,-11.45,0,0.009351090960612072,99.06489090393879,97.92168505966052,155.0,891.18,906.675
12-Sep-17,881.0,887.55,879.05,883.85,882.4533759,266997,6853,235612404,8.5,2.85,1,0.00577803203661322,100.57780320366132,99.63729101728535,78.2795698924733,887.26,900.2850000000001
13-Sep-17,885.0,887.75,881.0,883.55,883.6001741,408963,7136,361359778,6.75,-1.45,1,0.0022183038507480185,100.2218303850748,100.80091533180777,62.26415094339613,883.6200000000001,895.5899999999999
14-Sep-17,886.4,896.3,881.6,892.3,891.5053366000001,271803,7137,242313825,14.7,5.9,1,0.0006810442678774378,100.06810442678776,100.29008588817474,59.029649595687104,881.7700000000001,891.2900000000002
15-Sep-17,895.0,912.25,893.0,908.6,903.1774113,509060,7467,459771493,19.25,13.6,1,0.012931034482758594,101.29310344827587,101.36208853575484,-130.3030303030303,879.5800000000002,888.18
18-Sep-17,910.0,917.95,906.5,908.45,912.3499791000002,277488,6134,253166171,11.45,-1.55,1,0.015117581187010079,101.51175811870101,102.82441016333938,-71.05263157894737,881.7299999999999,886.4549999999999
19-Sep-17,910.1,915.4,903.65,911.3,909.8666701,174702,4002,158955527,11.75,1.2,0,0.0031439602868174547,99.68560397131826,101.19260918253079,10.382513661202251,888.2299999999999,887.7450000000001
20-Sep-17,915.3,916.0,907.55,912.0,911.0803122000001,122248,2941,111377746,8.45,-3.3,1,0.0043158302440103775,100.43158302440102,100.11583011583012,-4.117647058823351,893.15,888.385
21-Sep-17,912.5,915.25,908.45,909.55,910.9164917999999,139591,3278,127155744,6.8,-2.95,1,0.0009916808991241154,100.09916808991241,100.53117910695512,-3.468208092485909,898.46,890.115
22-Sep-17,908.2,909.9,888.4,898.05,896.76795,204387,5931,183287711,21.5,-10.15,0,0.022070559744620032,97.79294402553799,97.88992342019723,129.7734627831716,903.8299999999999,891.7050000000002
